isin,reporting_year,taxonomy_eligible_turnover_pct,taxonomy_aligned_turnover_pct,taxonomy_eligible_capex_pct,taxonomy_aligned_capex_pct,taxonomy_eligible_opex_pct,taxonomy_aligned_opex_pct,climate_mitigation_eligible,climate_adaptation_eligible,water_protection_eligible,circular_economy_eligible,pollution_prevention_eligible,biodiversity_eligible,dnsh_climate_mitigation,dnsh_climate_adaptation,dnsh_water,dnsh_circular_economy,dnsh_pollution,dnsh_biodiversity,minimum_social_safeguards,green_revenue_proxy_pct,fossil_fuel_revenue_pct,taxonomy_disclosure_quality
FR0014000MR3,2023,31.0,,31.2,,24.8,,1,0,0,0,0,0,Met,,Met,Met,Met,,Met,26.1,6.8,Minimal
GB00BP6MXD84,2023,32.4,,44.0,,32.9,,1,1,0,0,0,0,,N/A,N/A,Met,Met,Not Met,Met,42.0,0.4,Partial
NO0010096985,2023,21.4,2.1,35.0,3.5,21.8,1.9,1,0,1,0,1,0,Not Met,,Met,N/A,Not Met,N/A,Met,18.8,5.9,Full
DK0060094928,2023,56.1,,95.4,19.2,53.5,,1,1,1,0,0,0,Not Met,Met,Met,Not Met,N/A,Met,Met,72.6,0.7,Partial
ES0144580Y14,2023,67.6,,76.0,2.3,57.4,,1,0,0,0,0,1,N/A,N/A,Met,Met,N/A,,,87.1,1.0,Partial
DE0007037129,2023,60.6,,76.5,1.5,50.0,,1,0,0,0,1,1,Met,N/A,Met,N/A,Met,Met,,72.5,1.9,Minimal
IT0003128367,2023,65.4,,96.4,,52.7,,0,1,0,0,1,0,Not Met,Met,Not Met,Met,Met,N/A,Met,73.9,0.7,Full
FR0000131104,2023,25.1,6.2,31.5,,21.3,5.6,1,1,1,0,1,1,Met,N/A,N/A,N/A,Met,N/A,Met,27.3,0.9,Full
GB0005405286,2023,24.9,,23.8,,26.6,,0,1,0,1,1,0,N/A,,Met,Met,Met,N/A,,30.7,0.0,Partial
NL0011821202,2023,21.7,,39.8,7.2,18.9,,1,0,0,0,0,0,,,N/A,N/A,N/A,Met,,20.5,0.2,Partial
IT0005239360,2023,16.9,,50.3,,15.3,,1,1,0,1,0,0,N/A,N/A,N/A,N/A,Met,,Met,17.5,0.5,Full
FR0000120628,2023,17.3,3.8,39.5,,14.4,2.9,1,0,0,0,1,0,Met,Met,Met,N/A,Not Met,Met,Met,19.2,0.1,Full
DE0008404005,2023,15.4,1.4,40.5,7.4,13.3,1.0,1,1,0,0,1,0,N/A,Met,N/A,Met,Met,N/A,Met,15.5,1.3,Partial
CH0011075394,2023,22.8,,37.7,10.7,21.8,,1,0,0,0,0,0,Met,,Met,Met,,Met,,23.1,0.9,Minimal
GB00B10RZP78,2023,6.6,,24.9,6.6,6.5,,0,0,0,0,1,0,Met,Met,N/A,N/A,N/A,Not Met,Met,6.4,1.1,Minimal
CH0012221716,2023,8.0,2.0,19.4,,7.0,1.8,0,0,0,1,0,0,Met,N/A,Not Met,Met,Met,N/A,Met,8.7,0.3,Partial
FR0000120644,2023,5.2,0.5,14.7,1.8,4.3,0.4,1,0,0,1,0,1,Met,N/A,Met,Met,Not Met,Not Met,,6.4,0.6,Partial
NL0000009165,2023,17.6,,19.3,0.6,16.1,,1,1,0,0,1,0,Not Met,N/A,Met,Met,N/A,Met,Met,15.9,1.3,Full
DK0010181759,2023,5.1,,7.4,2.0,4.4,,0,1,0,1,1,1,N/A,,N/A,N/A,,Met,Met,6.5,1.9,Partial
FR0000120321,2023,18.7,,23.2,0.1,16.2,,1,0,0,0,0,0,,Met,,N/A,Met,Not Met,Met,21.4,0.1,Partial
FR0000121014,2023,21.8,4.9,17.8,0.5,23.7,4.7,0,1,1,0,0,0,Not Met,Met,Met,N/A,,N/A,Met,26.4,1.8,Partial
ES0148396007,2023,14.0,3.6,11.4,,13.8,3.4,0,0,0,0,0,1,Not Met,Met,N/A,Met,,,Met,15.1,1.2,Partial
DE000A1EWWW0,2023,14.3,,17.9,,13.8,,0,1,0,0,0,0,Met,Not Met,N/A,Not Met,,Met,Met,17.0,1.1,Full
FR0000120693,2023,11.9,2.5,19.3,,11.0,2.4,1,1,0,1,1,0,Met,Met,,N/A,N/A,Not Met,Met,9.6,1.0,Full
DE000BASF111,2023,34.0,9.6,40.4,6.6,31.6,8.1,1,1,0,0,0,0,N/A,Met,N/A,N/A,N/A,Met,Met,41.1,0.1,Partial
FR0000120073,2023,19.0,4.9,37.9,0.8,18.3,3.9,1,0,0,0,0,0,Met,N/A,N/A,Not Met,Not Met,Met,,15.6,0.2,Full
LU1598757687,2023,22.4,4.6,32.1,,22.6,4.3,1,1,1,1,1,0,N/A,,N/A,Not Met,N/A,N/A,,27.9,1.2,Full
CH0012214059,2023,22.4,5.2,39.3,,22.6,4.3,0,0,0,0,0,1,Met,Met,,Met,N/A,N/A,Met,29.0,0.7,Minimal
DE0007664039,2023,22.6,,30.8,,19.2,,1,1,0,1,1,0,Met,Met,Not Met,,N/A,Met,Met,21.4,1.8,Partial
DE0005190003,2023,18.9,6.2,12.8,1.1,18.0,4.7,1,0,0,0,0,0,Met,,Met,Met,Not Met,Met,Met,17.1,0.8,Partial
NL00150001Q9,2023,18.9,,19.4,0.3,17.5,,0,1,0,0,1,0,Met,Met,Met,,N/A,Met,Met,22.4,0.3,Minimal
SE0000115446,2023,37.3,1.4,56.2,,39.6,1.3,0,0,0,1,0,1,Met,Met,N/A,N/A,N/A,N/A,Met,34.6,1.4,Minimal
FR0000131906,2023,23.1,,15.5,,22.9,,0,0,0,0,0,0,N/A,Met,N/A,N/A,Met,,Not Met,28.5,0.6,Partial
DE0005557508,2023,5.7,,14.8,3.6,5.5,,0,1,1,0,0,0,Met,N/A,Met,Met,N/A,Met,Met,4.9,1.1,Minimal
FR0000133308,2023,11.9,,9.5,,9.9,,1,0,0,0,1,0,N/A,Met,N/A,N/A,N/A,Met,Met,10.3,1.4,Partial
GB00BH4HKS39,2023,7.5,1.4,10.5,,7.4,1.4,1,0,0,0,0,1,Met,,N/A,Not Met,N/A,,Met,9.7,1.8,Partial
DE000A1ML7J1,2023,59.9,6.5,80.5,7.9,50.0,5.5,0,0,0,0,0,0,Met,Not Met,Met,Met,Not Met,,Not Met,68.1,1.6,Partial
FR0010040865,2023,45.6,15.0,78.8,,41.1,10.8,1,0,0,1,0,0,Met,N/A,,N/A,Met,Not Met,Met,55.8,1.4,Partial
